Time,Temperature (K)
2025-02-01 00:00:00,268.22545911549105
2025-02-01 00:01:00,268.1415754121748
2025-02-01 00:02:00,268.13481441920607
2025-02-01 00:03:00,268.1602800105544
2025-02-01 00:04:00,268.24125277109835
2025-02-01 00:05:00,268.06592964431707
2025-02-01 00:06:00,268.2407138802113
2025-02-01 00:07:00,268.0721387426743
2025-02-01 00:08:00,268.2220187047974
2025-02-01 00:09:00,268.1952455061509
2025-02-01 00:10:00,268.1271059187856
2025-02-01 00:11:00,268.1922212307044
2025-02-01 00:12:00,268.19529463355667
2025-02-01 00:13:00,268.146348834797
2025-02-01 00:14:00,268.12423983377363
2025-02-01 00:15:00,268.18739397557744
2025-02-01 00:16:00,268.2430381497374
2025-02-01 00:17:00,268.2121787210331
2025-02-01 00:18:00,268.0769093639165
2025-02-01 00:19:00,268.1963859081684
2025-02-01 00:20:00,268.11720405197923
2025-02-01 00:21:00,268.20487682007627
2025-02-01 00:22:00,268.2514706940671
2025-02-01 00:23:00,268.2105447209082
2025-02-01 00:24:00,268.26917852774636
2025-02-01 00:25:00,268.21463271868055
2025-02-01 00:26:00,268.2400421139097
2025-02-01 00:27:00,268.17564797991844
2025-02-01 00:28:00,268.1517100107411
2025-02-01 00:29:00,268.15127477946515
2025-02-01 00:30:00,268.19663957013756
2025-02-01 00:31:00,268.2737646300396
2025-02-01 00:32:00,268.13074684789996
2025-02-01 00:33:00,268.2665551063461
2025-02-01 00:34:00,268.18210871723676
2025-02-01 00:35:00,268.12812737306683
2025-02-01 00:36:00,268.11142696162295
2025-02-01 00:37:00,268.2050036731226
2025-02-01 00:38:00,268.14092393890024
2025-02-01 00:39:00,268.2151285401116
2025-02-01 00:40:00,268.1967704123236
2025-02-01 00:41:00,268.2205998617104
2025-02-01 00:42:00,268.2734098468816
2025-02-01 00:43:00,268.30528923068744
2025-02-01 00:44:00,268.17287559249326
2025-02-01 00:45:00,268.2458313793622
2025-02-01 00:46:00,268.2571071676459
2025-02-01 00:47:00,268.15424355547486
2025-02-01 00:48:00,268.28301987951085
2025-02-01 00:49:00,268.2623843522842
2025-02-01 00:50:00,268.222238356052
2025-02-01 00:51:00,268.17133251021926
2025-02-01 00:52:00,268.24787966342535
2025-02-01 00:53:00,268.29348242588753
2025-02-01 00:54:00,268.3069944783893
2025-02-01 00:55:00,268.1718898667367
2025-02-01 00:56:00,268.2034196386531
2025-02-01 00:57:00,268.20712493899407
2025-02-01 00:58:00,268.196508927269
2025-02-01 00:59:00,268.2495821624462
2025-02-01 01:00:00,268.2985675209054
2025-02-01 01:01:00,268.2080146813376
2025-02-01 01:02:00,268.27818440872494
2025-02-01 01:03:00,268.1887613000842
2025-02-01 01:04:00,268.26324595898404
2025-02-01 01:05:00,268.1999491670692
2025-02-01 01:06:00,268.27474587662095
2025-02-01 01:07:00,268.2747979042395
2025-02-01 01:08:00,268.2978298036598
2025-02-01 01:09:00,268.2245435366596
2025-02-01 01:10:00,268.20220445719184
2025-02-01 01:11:00,268.2849963162146
2025-02-01 01:12:00,268.3000769860053
2025-02-01 01:13:00,268.2888807619717
2025-02-01 01:14:00,268.21872060751105
2025-02-01 01:15:00,268.33366042671355
2025-02-01 01:16:00,268.2003465163427
2025-02-01 01:17:00,268.2024810426324
2025-02-01 01:18:00,268.22668153288095
2025-02-01 01:19:00,268.2311676343093
2025-02-01 01:20:00,268.33858479628964
2025-02-01 01:21:00,268.35716131194994
2025-02-01 01:22:00,268.25211556458623
2025-02-01 01:23:00,268.28870111199944
2025-02-01 01:24:00,268.27366037827306
2025-02-01 01:25:00,268.33967698959873
2025-02-01 01:26:00,268.18135311289774
2025-02-01 01:27:00,268.30420653097394
2025-02-01 01:28:00,268.2752284044902
2025-02-01 01:29:00,268.2331741681708
2025-02-01 01:30:00,268.20255457516004
2025-02-01 01:31:00,268.25127364163893
2025-02-01 01:32:00,268.32405096674404
2025-02-01 01:33:00,268.27527966130265
2025-02-01 01:34:00,268.35365811667447
2025-02-01 01:35:00,268.28575599917315
2025-02-01 01:36:00,268.3549744086513
2025-02-01 01:37:00,268.3723154256058
2025-02-01 01:38:00,268.23201549079675
2025-02-01 01:39:00,268.1891495411942
2025-02-01 01:40:00,268.2243912395263
2025-02-01 01:41:00,268.29643137809205
2025-02-01 01:42:00,268.30864621875776
2025-02-01 01:43:00,268.23173494882917
2025-02-01 01:44:00,268.21614245934614
2025-02-01 01:45:00,268.21865573921247
2025-02-01 01:46:00,268.20311518647696
2025-02-01 01:47:00,268.20327487238035
2025-02-01 01:48:00,268.28726742105204
2025-02-01 01:49:00,268.3457126415219
2025-02-01 01:50:00,268.23292292316603
2025-02-01 01:51:00,268.375445363499
2025-02-01 01:52:00,268.36295338688853
2025-02-01 01:53:00,268.35704841500944
2025-02-01 01:54:00,268.2632453193971
2025-02-01 01:55:00,268.2584078502016
2025-02-01 01:56:00,268.2807856483212
2025-02-01 01:57:00,268.377977063735
2025-02-01 01:58:00,268.39528672981925
2025-02-01 01:59:00,268.3499815395287
2025-02-01 02:00:00,268.3517262368913
2025-02-01 02:01:00,268.308702642543
2025-02-01 02:02:00,268.38455694524157
2025-02-01 02:03:00,268.3903909620367
2025-02-01 02:04:00,268.2907564734523
2025-02-01 02:05:00,268.32313468339663
2025-02-01 02:06:00,268.2641381154327
2025-02-01 02:07:00,268.2995020954787
2025-02-01 02:08:00,268.27502923926875
2025-02-01 02:09:00,268.3119254392654
2025-02-01 02:10:00,268.368369028032
2025-02-01 02:11:00,268.2772960136525
2025-02-01 02:12:00,268.36431769939566
2025-02-01 02:13:00,268.26766914308587
2025-02-01 02:14:00,268.4214228543395
2025-02-01 02:15:00,268.2419188435341
2025-02-01 02:16:00,268.32774473328107
2025-02-01 02:17:00,268.37305531995474
2025-02-01 02:18:00,268.3293743003589
2025-02-01 02:19:00,268.348298346981
2025-02-01 02:20:00,268.35744150885915
2025-02-01 02:21:00,268.2574598266192
2025-02-01 02:22:00,268.300767405176
2025-02-01 02:23:00,268.32306262667134
2025-02-01 02:24:00,268.4291447191814
2025-02-01 02:25:00,268.30870238422784
2025-02-01 02:26:00,268.4488039181306
2025-02-01 02:27:00,268.3851883295823
2025-02-01 02:28:00,268.4261315678158
2025-02-01 02:29:00,268.3663396327365
2025-02-01 02:30:00,268.275140325175
2025-02-01 02:31:00,268.44440109763326
2025-02-01 02:32:00,268.3463598884415
2025-02-01 02:33:00,268.27599564385355
2025-02-01 02:34:00,268.3426376557751
2025-02-01 02:35:00,268.3838099075043
2025-02-01 02:36:00,268.3754529959392
2025-02-01 02:37:00,268.2778680771036
2025-02-01 02:38:00,268.36097124843974
2025-02-01 02:39:00,268.3210636542469
2025-02-01 02:40:00,268.27287370641517
2025-02-01 02:41:00,268.3226659678962
2025-02-01 02:42:00,268.33187506972234
2025-02-01 02:43:00,268.45094881456237
2025-02-01 02:44:00,268.3637619989197
2025-02-01 02:45:00,268.4328255607292
2025-02-01 02:46:00,268.44561091310754
2025-02-01 02:47:00,268.28706287950365
2025-02-01 02:48:00,268.3925035971774
2025-02-01 02:49:00,268.32314591400063
2025-02-01 02:50:00,268.2971541437065
2025-02-01 02:51:00,268.4757029266148
2025-02-01 02:52:00,268.3229197258946
2025-02-01 02:53:00,268.3585888078039
2025-02-01 02:54:00,268.41273685139583
2025-02-01 02:55:00,268.4794158035661
2025-02-01 02:56:00,268.4738508483015
2025-02-01 02:57:00,268.3490546593348
2025-02-01 02:58:00,268.48640227098514
2025-02-01 02:59:00,268.3908701009317
2025-02-01 03:00:00,268.3926391642507
2025-02-01 03:01:00,268.4677141708146
2025-02-01 03:02:00,268.4973303107897
2025-02-01 03:03:00,268.48927304038676
2025-02-01 03:04:00,268.50143221229473
2025-02-01 03:05:00,268.443060157345
2025-02-01 03:06:00,268.4670648981773
2025-02-01 03:07:00,268.3382189520943
2025-02-01 03:08:00,268.41748678721467
2025-02-01 03:09:00,268.43876748412816
2025-02-01 03:10:00,268.41815298346603
2025-02-01 03:11:00,268.4922027799915
2025-02-01 03:12:00,268.32031370614044
2025-02-01 03:13:00,268.34222990835985
2025-02-01 03:14:00,268.5188871226684
2025-02-01 03:15:00,268.47423016488386
2025-02-01 03:16:00,268.4311348247939
2025-02-01 03:17:00,268.3314836455755
2025-02-01 03:18:00,268.4345155993706
2025-02-01 03:19:00,268.3421159286508
2025-02-01 03:20:00,268.35251281374155
2025-02-01 03:21:00,268.4585328669372
2025-02-01 03:22:00,268.4818811688698
2025-02-01 03:23:00,268.38589575120557
2025-02-01 03:24:00,268.5182347269158
2025-02-01 03:25:00,268.4890082863901
2025-02-01 03:26:00,268.3699831482473
2025-02-01 03:27:00,268.390211473395
2025-02-01 03:28:00,268.45280787229797
2025-02-01 03:29:00,268.36215209880527
2025-02-01 03:30:00,268.51974085646435
2025-02-01 03:31:00,268.4002764832424
2025-02-01 03:32:00,268.48498392028563
2025-02-01 03:33:00,268.45588374893254
2025-02-01 03:34:00,268.5359626305423
2025-02-01 03:35:00,268.53909583124647
2025-02-01 03:36:00,268.5258769631193
2025-02-01 03:37:00,268.4300118760397
2025-02-01 03:38:00,268.4022130135356
2025-02-01 03:39:00,268.40777842318397
2025-02-01 03:40:00,268.39919570566855
2025-02-01 03:41:00,268.4132943467319
2025-02-01 03:42:00,268.38284182142337
2025-02-01 03:43:00,268.4696347295148
2025-02-01 03:44:00,268.4933258250612
2025-02-01 03:45:00,268.44507448839465
2025-02-01 03:46:00,268.3859164360678
2025-02-01 03:47:00,268.5523761702076
2025-02-01 03:48:00,268.4766390218812
2025-02-01 03:49:00,268.3902242991409
2025-02-01 03:50:00,268.4614765794913
2025-02-01 03:51:00,268.53453893656956
2025-02-01 03:52:00,268.4346911840063
2025-02-01 03:53:00,268.42718614837736
2025-02-01 03:54:00,268.4468103153681
2025-02-01 03:55:00,268.4505220234394
2025-02-01 03:56:00,268.3920746363121
2025-02-01 03:57:00,268.43982181760356
2025-02-01 03:58:00,268.4531055923764
2025-02-01 03:59:00,268.5104253098514
2025-02-01 04:00:00,268.54326082099834
2025-02-01 04:01:00,268.56614887199356
2025-02-01 04:02:00,268.4355280167853
2025-02-01 04:03:00,268.44143572883496
2025-02-01 04:04:00,268.42094449676165
2025-02-01 04:05:00,268.5045575635063
2025-02-01 04:06:00,268.55473935774444
2025-02-01 04:07:00,268.4625827401909
2025-02-01 04:08:00,268.5292782864069
2025-02-01 04:09:00,268.5066651583161
2025-02-01 04:10:00,268.5213401867076
2025-02-01 04:11:00,268.411317177211
2025-02-01 04:12:00,268.4923047244824
2025-02-01 04:13:00,268.4919328323888
2025-02-01 04:14:00,268.41035133100047
2025-02-01 04:15:00,268.59229075126217
2025-02-01 04:16:00,268.57849936128065
2025-02-01 04:17:00,268.54732116850744
2025-02-01 04:18:00,268.5413153591526
2025-02-01 04:19:00,268.50625195195755
2025-02-01 04:20:00,268.4702703033273
2025-02-01 04:21:00,268.4773829628202
2025-02-01 04:22:00,268.4750215237866
2025-02-01 04:23:00,268.45630118727865
2025-02-01 04:24:00,268.60649800225724
2025-02-01 04:25:00,268.5791154360439
2025-02-01 04:26:00,268.48683838039824
2025-02-01 04:27:00,268.5398363812588
2025-02-01 04:28:00,268.51991372537185
2025-02-01 04:29:00,268.5456607665501
2025-02-01 04:30:00,268.457357882932
2025-02-01 04:31:00,268.4655187569986
2025-02-01 04:32:00,268.6069766368289
2025-02-01 04:33:00,268.4843976898531
2025-02-01 04:34:00,268.49938804654306
2025-02-01 04:35:00,268.4546576611506
2025-02-01 04:36:00,268.558043288677
2025-02-01 04:37:00,268.46872947997895
2025-02-01 04:38:00,268.5192703559179
2025-02-01 04:39:00,268.4594974255781
2025-02-01 04:40:00,268.48691353612855
2025-02-01 04:41:00,268.61585296028176
2025-02-01 04:42:00,268.4791999064566
2025-02-01 04:43:00,268.584471989589
2025-02-01 04:44:00,268.53116251336974
2025-02-01 04:45:00,268.59608540188816
2025-02-01 04:46:00,268.5256075640567
2025-02-01 04:47:00,268.63385578067545
2025-02-01 04:48:00,268.48150730621563
2025-02-01 04:49:00,268.50973801346186
2025-02-01 04:50:00,268.52842284810674
2025-02-01 04:51:00,268.4948209118907
2025-02-01 04:52:00,268.61725901202493
2025-02-01 04:53:00,268.63210986638467
2025-02-01 04:54:00,268.5835528596791
2025-02-01 04:55:00,268.60463385630607
2025-02-01 04:56:00,268.6171760005838
2025-02-01 04:57:00,268.4825435878283
2025-02-01 04:58:00,268.5078423336538
2025-02-01 04:59:00,268.58048530027526
2025-02-01 05:00:00,268.5072086458462
2025-02-01 05:01:00,268.56172084322344
2025-02-01 05:02:00,268.56561787267515
2025-02-01 05:03:00,268.50984487072026
2025-02-01 05:04:00,268.5731368562965
2025-02-01 05:05:00,268.5416678246719
2025-02-01 05:06:00,268.6209250985756
2025-02-01 05:07:00,268.5450461236577
2025-02-01 05:08:00,268.50388517200287
2025-02-01 05:09:00,268.67740254589717
2025-02-01 05:10:00,268.589171870524
2025-02-01 05:11:00,268.492133952824
2025-02-01 05:12:00,268.55677381398647
2025-02-01 05:13:00,268.6363939245088
2025-02-01 05:14:00,268.59530767285645
2025-02-01 05:15:00,268.57144663850113
2025-02-01 05:16:00,268.6756155189611
2025-02-01 05:17:00,268.67753891443755
2025-02-01 05:18:00,268.6428890888022
2025-02-01 05:19:00,268.49448546141696
2025-02-01 05:20:00,268.6772998675036
2025-02-01 05:21:00,268.5291367877058
2025-02-01 05:22:00,268.68523521467966
2025-02-01 05:23:00,268.65097657328863
2025-02-01 05:24:00,268.68723277057217
2025-02-01 05:25:00,268.50537650825777
2025-02-01 05:26:00,268.6606641483429
2025-02-01 05:27:00,268.6991529691986
2025-02-01 05:28:00,268.6487128236062
2025-02-01 05:29:00,268.5524540813303
2025-02-01 05:30:00,268.52309307439026
2025-02-01 05:31:00,268.6558963211756
2025-02-01 05:32:00,268.5880145719249
2025-02-01 05:33:00,268.69988421147815
2025-02-01 05:34:00,268.53439416802115
2025-02-01 05:35:00,268.6184093293753
2025-02-01 05:36:00,268.6452884576606
2025-02-01 05:37:00,268.6362520065157
2025-02-01 05:38:00,268.6282670280155
2025-02-01 05:39:00,268.58075607226084
2025-02-01 05:40:00,268.720801045083
2025-02-01 05:41:00,268.53543312054313
2025-02-01 05:42:00,268.6632264726473
2025-02-01 05:43:00,268.5713380751766
2025-02-01 05:44:00,268.5997835816814
2025-02-01 05:45:00,268.586480032402
2025-02-01 05:46:00,268.606912569839
2025-02-01 05:47:00,268.6201494446464
2025-02-01 05:48:00,268.6096906203212
2025-02-01 05:49:00,268.5980777640601
2025-02-01 05:50:00,268.68243355415956
2025-02-01 05:51:00,268.6148945706073
2025-02-01 05:52:00,268.7379118035091
2025-02-01 05:53:00,268.6551623000655
2025-02-01 05:54:00,268.59296589895206
2025-02-01 05:55:00,268.62040002582324
2025-02-01 05:56:00,268.62170094103436
2025-02-01 05:57:00,268.6459514116044
2025-02-01 05:58:00,268.67075411633084
2025-02-01 05:59:00,268.5823776335687
2025-02-01 06:00:00,268.6364155333989
2025-02-01 06:01:00,268.7172657592375
2025-02-01 06:02:00,268.5914814722162
2025-02-01 06:03:00,268.7290526670841
2025-02-01 06:04:00,268.6786075349401
2025-02-01 06:05:00,268.7142685808864
2025-02-01 06:06:00,268.72800518215837
2025-02-01 06:07:00,268.60330087792937
2025-02-01 06:08:00,268.6475540337685
2025-02-01 06:09:00,268.692200606478
2025-02-01 06:10:00,268.75511062241634
2025-02-01 06:11:00,268.5928778268535
2025-02-01 06:12:00,268.6584441379865
2025-02-01 06:13:00,268.7415943270461
2025-02-01 06:14:00,268.5904411628138
2025-02-01 06:15:00,268.67983713267984
2025-02-01 06:16:00,268.73155970472504
2025-02-01 06:17:00,268.74260466003943
2025-02-01 06:18:00,268.71294851817413
2025-02-01 06:19:00,268.5921180521962
2025-02-01 06:20:00,268.7467328070834
2025-02-01 06:21:00,268.76171821586104
2025-02-01 06:22:00,268.71595255469174
2025-02-01 06:23:00,268.7534176879793
2025-02-01 06:24:00,268.65425240861373
2025-02-01 06:25:00,268.64127579837447
2025-02-01 06:26:00,268.67209585183565
2025-02-01 06:27:00,268.77156442232086
2025-02-01 06:28:00,268.671699271942
2025-02-01 06:29:00,268.5929871041655
2025-02-01 06:30:00,268.75061733495
2025-02-01 06:31:00,268.7766084503749
2025-02-01 06:32:00,268.69032825709917
2025-02-01 06:33:00,268.7776619510404
2025-02-01 06:34:00,268.76946028354723
2025-02-01 06:35:00,268.6045941150271
2025-02-01 06:36:00,268.6234904166987
2025-02-01 06:37:00,268.7695792142259
2025-02-01 06:38:00,268.719137586083
2025-02-01 06:39:00,268.79751486895026
2025-02-01 06:40:00,268.75445975091867
2025-02-01 06:41:00,268.6715800381124
2025-02-01 06:42:00,268.7878789967656
2025-02-01 06:43:00,268.76974793813287
2025-02-01 06:44:00,268.61721950939176
2025-02-01 06:45:00,268.62476947963864
2025-02-01 06:46:00,268.732735234545
2025-02-01 06:47:00,268.6612393904546
2025-02-01 06:48:00,268.71783860307687
2025-02-01 06:49:00,268.69139758251816
2025-02-01 06:50:00,268.6460041832193
2025-02-01 06:51:00,268.8094720258738
2025-02-01 06:52:00,268.624799295402
2025-02-01 06:53:00,268.7753809560821
2025-02-01 06:54:00,268.7417545939476
2025-02-01 06:55:00,268.65280526908936
2025-02-01 06:56:00,268.7318975063607
2025-02-01 06:57:00,268.69191074610296
2025-02-01 06:58:00,268.69916286222207
2025-02-01 06:59:00,268.64428572612763
2025-02-01 07:00:00,268.74368771555964
2025-02-01 07:01:00,268.7092212490215
2025-02-01 07:02:00,268.7897915352722
2025-02-01 07:03:00,268.7426511499032
2025-02-01 07:04:00,268.73379682616024
2025-02-01 07:05:00,268.70655615152054
2025-02-01 07:06:00,268.77770867855213
2025-02-01 07:07:00,268.70427295593305
2025-02-01 07:08:00,268.7804920442332
2025-02-01 07:09:00,268.8337651791836
2025-02-01 07:10:00,268.847274355333
2025-02-01 07:11:00,268.78755214060334
2025-02-01 07:12:00,268.77285138927954
2025-02-01 07:13:00,268.6798369481553
2025-02-01 07:14:00,268.6563020660818
2025-02-01 07:15:00,268.7865882717672
2025-02-01 07:16:00,268.8479159702855
2025-02-01 07:17:00,268.7067322797616
2025-02-01 07:18:00,268.7691397382224
2025-02-01 07:19:00,268.67108582899584
2025-02-01 07:20:00,268.6824026983864
2025-02-01 07:21:00,268.8410210827107
2025-02-01 07:22:00,268.820431694799
2025-02-01 07:23:00,268.7283014044158
2025-02-01 07:24:00,268.8128199867255
2025-02-01 07:25:00,268.6975954438391
2025-02-01 07:26:00,268.84289633119135
2025-02-01 07:27:00,268.762838657279
2025-02-01 07:28:00,268.8503626981015
2025-02-01 07:29:00,268.70873424341505
2025-02-01 07:30:00,268.86265474661127
2025-02-01 07:31:00,268.6816081954331
2025-02-01 07:32:00,268.79402878826386
2025-02-01 07:33:00,268.7441251088549
2025-02-01 07:34:00,268.691422536263
2025-02-01 07:35:00,268.7297649928954
2025-02-01 07:36:00,268.69320972208584
2025-02-01 07:37:00,268.7360172814594
2025-02-01 07:38:00,268.70850473846156
2025-02-01 07:39:00,268.8057296817551
2025-02-01 07:40:00,268.68967161169553
2025-02-01 07:41:00,268.86868863970534
2025-02-01 07:42:00,268.78270127369655
2025-02-01 07:43:00,268.8423844284201
2025-02-01 07:44:00,268.7792718923639
2025-02-01 07:45:00,268.78706448212796
2025-02-01 07:46:00,268.8260359899615
2025-02-01 07:47:00,268.7033388520342
2025-02-01 07:48:00,268.77188180779893
2025-02-01 07:49:00,268.8753065565141
2025-02-01 07:50:00,268.8890400309393
2025-02-01 07:51:00,268.88568419930033
2025-02-01 07:52:00,268.7225762821419
2025-02-01 07:53:00,268.8364302498882
2025-02-01 07:54:00,268.7752824806048
2025-02-01 07:55:00,268.8984078495364
2025-02-01 07:56:00,268.7510655026035
2025-02-01 07:57:00,268.8651641145609
2025-02-01 07:58:00,268.7797434239907
