Time,Temperature (K)
2025-02-01 07:59:00,268.85790556598204
2025-02-01 08:00:00,268.7815794055127
2025-02-01 08:01:00,268.85889319917425
2025-02-01 08:02:00,268.88121355721154
2025-02-01 08:03:00,268.7443743039272
2025-02-01 08:04:00,268.8838846165005
2025-02-01 08:05:00,268.77592230806744
2025-02-01 08:06:00,268.77373334448106
2025-02-01 08:07:00,268.7728179059966
2025-02-01 08:08:00,268.8434647599047
2025-02-01 08:09:00,268.87199857762033
2025-02-01 08:10:00,268.74168916484984
2025-02-01 08:11:00,268.7886153131957
2025-02-01 08:12:00,268.7705827694399
2025-02-01 08:13:00,268.88453678148744
2025-02-01 08:14:00,268.9266832879512
2025-02-01 08:15:00,268.90159837809534
2025-02-01 08:16:00,268.8783392576613
2025-02-01 08:17:00,268.9063618931716
2025-02-01 08:18:00,268.85541923510135
2025-02-01 08:19:00,268.9197294203251
2025-02-01 08:20:00,268.81468363949807
2025-02-01 08:21:00,268.78104573660335
2025-02-01 08:22:00,268.905024115265
2025-02-01 08:23:00,268.9329732020196
2025-02-01 08:24:00,268.82425388467317
2025-02-01 08:25:00,268.8640017636289
2025-02-01 08:26:00,268.8328419506177
2025-02-01 08:27:00,268.88372361398183
2025-02-01 08:28:00,268.818114387095
2025-02-01 08:29:00,268.8732417935593
2025-02-01 08:30:00,268.86692070290803
2025-02-01 08:31:00,268.92434557854625
2025-02-01 08:32:00,268.86402299587695
2025-02-01 08:33:00,268.76472478607684
2025-02-01 08:34:00,268.90470442410975
2025-02-01 08:35:00,268.7817755856979
2025-02-01 08:36:00,268.961688177697
2025-02-01 08:37:00,268.84409711272144
2025-02-01 08:38:00,268.79985659773325
2025-02-01 08:39:00,268.8977605615831
2025-02-01 08:40:00,268.9535801295818
2025-02-01 08:41:00,268.78791370374194
2025-02-01 08:42:00,268.8065240752538
2025-02-01 08:43:00,268.79782098479586
2025-02-01 08:44:00,268.9168456335045
2025-02-01 08:45:00,268.9370676114195
2025-02-01 08:46:00,268.9418580227821
2025-02-01 08:47:00,268.85749067514445
2025-02-01 08:48:00,268.8269347595755
2025-02-01 08:49:00,268.85305200320613
2025-02-01 08:50:00,268.9804094314904
2025-02-01 08:51:00,268.94065015422086
2025-02-01 08:52:00,268.85399360209465
2025-02-01 08:53:00,268.81461837909876
2025-02-01 08:54:00,268.87722907393476
2025-02-01 08:55:00,268.81448364033247
2025-02-01 08:56:00,268.8729881960873
2025-02-01 08:57:00,268.85696019973267
2025-02-01 08:58:00,268.9342875816454
2025-02-01 08:59:00,268.9081225552816
2025-02-01 09:00:00,268.92237780417656
2025-02-01 09:01:00,268.8415889353254
2025-02-01 09:02:00,268.8492260193654
2025-02-01 09:03:00,268.9913855694429
2025-02-01 09:04:00,268.90331935532
2025-02-01 09:05:00,268.9811621402558
2025-02-01 09:06:00,268.9485944878844
2025-02-01 09:07:00,268.91636345870324
2025-02-01 09:08:00,269.00290678868583
2025-02-01 09:09:00,268.8377328157146
2025-02-01 09:10:00,268.8281555435235
2025-02-01 09:11:00,268.9687196732718
2025-02-01 09:12:00,268.8605744063061
2025-02-01 09:13:00,268.84909166608327
2025-02-01 09:14:00,269.0059619993711
2025-02-01 09:15:00,268.8518602737327
2025-02-01 09:16:00,268.9840689536134
2025-02-01 09:17:00,269.00744797986704
2025-02-01 09:18:00,268.9495645061834
2025-02-01 09:19:00,268.90508208109935
2025-02-01 09:20:00,268.83743408757766
2025-02-01 09:21:00,269.00536037419505
2025-02-01 09:22:00,268.942439996782
2025-02-01 09:23:00,268.8906409112431
2025-02-01 09:24:00,268.9686743499595
2025-02-01 09:25:00,268.84121539913366
2025-02-01 09:26:00,268.946891008319
2025-02-01 09:27:00,268.9837315539747
2025-02-01 09:28:00,268.9122495207664
2025-02-01 09:29:00,269.01500253693763
2025-02-01 09:30:00,268.9273264998577
2025-02-01 09:31:00,268.85566473681206
2025-02-01 09:32:00,268.86770442212645
2025-02-01 09:33:00,269.04008453506856
2025-02-01 09:34:00,268.88612710149806
2025-02-01 09:35:00,268.85426479546305
2025-02-01 09:36:00,268.8566859011335
2025-02-01 09:37:00,269.00849346396217
2025-02-01 09:38:00,269.00820871061575
2025-02-01 09:39:00,268.9616811073384
2025-02-01 09:40:00,268.88562897544494
2025-02-01 09:41:00,268.96437366395736
2025-02-01 09:42:00,268.9331318292098
2025-02-01 09:43:00,268.87485513765665
2025-02-01 09:44:00,269.0472175891412
2025-02-01 09:45:00,268.90731483385724
2025-02-01 09:46:00,268.86945247042394
2025-02-01 09:47:00,268.8954849918121
2025-02-01 09:48:00,268.9121770493325
2025-02-01 09:49:00,268.9915024883192
2025-02-01 09:50:00,269.02532208995547
2025-02-01 09:51:00,268.9435677290274
2025-02-01 09:52:00,268.8979909741293
2025-02-01 09:53:00,268.8931235031004
2025-02-01 09:54:00,269.0031129447412
2025-02-01 09:55:00,269.0637165868671
2025-02-01 09:56:00,268.88137699905246
2025-02-01 09:57:00,268.9002025799386
2025-02-01 09:58:00,269.07603478931304
2025-02-01 09:59:00,269.0557895139296
2025-02-01 10:00:00,269.0796950428204
2025-02-01 10:01:00,268.9406433754483
2025-02-01 10:02:00,269.05053877641814
2025-02-01 10:03:00,269.01525363804865
2025-02-01 10:04:00,268.9135087316308
2025-02-01 10:05:00,269.06380316127473
2025-02-01 10:06:00,268.99881788882885
2025-02-01 10:07:00,268.96522520348765
2025-02-01 10:08:00,268.90149670904026
2025-02-01 10:09:00,268.9913308630997
2025-02-01 10:10:00,269.05843395413035
2025-02-01 10:11:00,269.0425867790852
2025-02-01 10:12:00,268.9843792422821
2025-02-01 10:13:00,269.00478536764496
2025-02-01 10:14:00,269.05907237417216
2025-02-01 10:15:00,268.907540034425
2025-02-01 10:16:00,269.02314676958923
2025-02-01 10:17:00,268.94093060183945
2025-02-01 10:18:00,268.94902286274595
2025-02-01 10:19:00,268.9165291619516
2025-02-01 10:20:00,268.91867628058094
2025-02-01 10:21:00,269.0892889930892
2025-02-01 10:22:00,269.0309397320106
2025-02-01 10:23:00,269.04689788594004
2025-02-01 10:24:00,269.01708342385695
2025-02-01 10:25:00,268.95232439855045
2025-02-01 10:26:00,269.0805006753082
2025-02-01 10:27:00,269.08949675533916
2025-02-01 10:28:00,269.02885610476534
2025-02-01 10:29:00,269.0158226632992
2025-02-01 10:30:00,268.9416496024578
2025-02-01 10:31:00,268.96975191453424
2025-02-01 10:32:00,269.08611235189227
2025-02-01 10:33:00,269.0088508195117
2025-02-01 10:34:00,269.04308847486874
2025-02-01 10:35:00,269.0728150777897
2025-02-01 10:36:00,269.0497438132399
2025-02-01 10:37:00,268.9494571230519
2025-02-01 10:38:00,269.0586205557017
2025-02-01 10:39:00,269.0552092833215
2025-02-01 10:40:00,268.9791442900905
2025-02-01 10:41:00,269.01314217358544
2025-02-01 10:42:00,269.13291674030285
2025-02-01 10:43:00,269.14007849045987
2025-02-01 10:44:00,269.10056512182894
2025-02-01 10:45:00,269.10611037605094
2025-02-01 10:46:00,269.01261229409374
2025-02-01 10:47:00,269.1025546892864
2025-02-01 10:48:00,269.13095872602304
2025-02-01 10:49:00,269.00068883236577
2025-02-01 10:50:00,269.1463992399178
2025-02-01 10:51:00,269.13736604397644
2025-02-01 10:52:00,269.0391451190404
2025-02-01 10:53:00,269.05685412182186
2025-02-01 10:54:00,269.11834787659507
2025-02-01 10:55:00,269.1585208272817
2025-02-01 10:56:00,268.97341607834795
2025-02-01 10:57:00,269.11233055046
2025-02-01 10:58:00,269.09669870637975
2025-02-01 10:59:00,269.0044170357466
2025-02-01 11:00:00,269.08071767540883
2025-02-01 11:01:00,269.07638105685874
2025-02-01 11:02:00,269.0255875520029
2025-02-01 11:03:00,268.992300161059
2025-02-01 11:04:00,269.1470463509659
2025-02-01 11:05:00,269.1060283452345
2025-02-01 11:06:00,269.10214157240637
2025-02-01 11:07:00,268.9869759155972
2025-02-01 11:08:00,269.1214977539942
2025-02-01 11:09:00,269.0823572934967
2025-02-01 11:10:00,269.06478816428006
2025-02-01 11:11:00,269.1224056631342
2025-02-01 11:12:00,269.15726701968316
2025-02-01 11:13:00,269.0215862125383
2025-02-01 11:14:00,269.11214260519165
2025-02-01 11:15:00,269.1086182181494
2025-02-01 11:16:00,269.0344762593408
2025-02-01 11:17:00,269.00558702250703
2025-02-01 11:18:00,269.1406372717754
2025-02-01 11:19:00,269.05200471991293
2025-02-01 11:20:00,269.1730362609382
2025-02-01 11:21:00,269.1756217323135
2025-02-01 11:22:00,269.094472674617
2025-02-01 11:23:00,269.00958214056675
2025-02-01 11:24:00,269.06251187085195
2025-02-01 11:25:00,269.0347021117792
2025-02-01 11:26:00,269.0239154953977
2025-02-01 11:27:00,269.01928327133595
2025-02-01 11:28:00,269.03692944011027
2025-02-01 11:29:00,269.06893053860193
2025-02-01 11:30:00,269.10185698958685
2025-02-01 11:31:00,269.0961707415638
2025-02-01 11:32:00,269.0378819138865
2025-02-01 11:33:00,269.0728954049095
2025-02-01 11:34:00,269.16887032774514
2025-02-01 11:35:00,269.13511085968514
2025-02-01 11:36:00,269.0737704074353
2025-02-01 11:37:00,269.07886720147565
2025-02-01 11:38:00,269.1093573912677
2025-02-01 11:39:00,269.03541510343774
2025-02-01 11:40:00,269.0271852571839
2025-02-01 11:41:00,269.1400756222733
2025-02-01 11:42:00,269.15991842595844
2025-02-01 11:43:00,269.1702986958778
2025-02-01 11:44:00,269.2242191996621
2025-02-01 11:45:00,269.17808061904043
2025-02-01 11:46:00,269.12616252186643
2025-02-01 11:47:00,269.1940630245114
2025-02-01 11:48:00,269.0729034865926
2025-02-01 11:49:00,269.08844449153673
2025-02-01 11:50:00,269.19054563923254
2025-02-01 11:51:00,269.0951704129634
2025-02-01 11:52:00,269.1564256928679
2025-02-01 11:53:00,269.2051564039305
2025-02-01 11:54:00,269.13015728750526
2025-02-01 11:55:00,269.11499405554497
2025-02-01 11:56:00,269.21974082140014
2025-02-01 11:57:00,269.1486624623999
2025-02-01 11:58:00,269.1905277904991
2025-02-01 11:59:00,269.23915367501036
2025-02-01 12:00:00,269.2294452888459
2025-02-01 12:01:00,269.21240158365384
2025-02-01 12:02:00,269.16467675160277
2025-02-01 12:03:00,269.12717408215076
2025-02-01 12:04:00,269.24318625485466
2025-02-01 12:05:00,269.2359525626158
2025-02-01 12:06:00,269.21339003916563
2025-02-01 12:07:00,269.1783535464109
2025-02-01 12:08:00,269.17531868739155
2025-02-01 12:09:00,269.19571280642117
2025-02-01 12:10:00,269.1813267613774
2025-02-01 12:11:00,269.16776743697943
2025-02-01 12:12:00,269.15940587122685
2025-02-01 12:13:00,269.0745711860229
2025-02-01 12:14:00,269.1028789573913
2025-02-01 12:15:00,269.22883502483876
2025-02-01 12:16:00,269.15687006852716
2025-02-01 12:17:00,269.22212785312837
2025-02-01 12:18:00,269.21882304219906
2025-02-01 12:19:00,269.26268539642194
2025-02-01 12:20:00,269.24221522310916
2025-02-01 12:21:00,269.09633387276466
2025-02-01 12:22:00,269.15629310361203
2025-02-01 12:23:00,269.2453412458126
2025-02-01 12:24:00,269.1889620553478
2025-02-01 12:25:00,269.2690123818847
2025-02-01 12:26:00,269.23333680267035
2025-02-01 12:27:00,269.1578858749296
2025-02-01 12:28:00,269.1329470874978
2025-02-01 12:29:00,269.16790281314843
2025-02-01 12:30:00,269.1393673888654
2025-02-01 12:31:00,269.1098038226866
2025-02-01 12:32:00,269.255643190327
2025-02-01 12:33:00,269.22552519175855
2025-02-01 12:34:00,269.2730123454017
2025-02-01 12:35:00,269.2586259955053
2025-02-01 12:36:00,269.1562917101523
2025-02-01 12:37:00,269.131854462681
2025-02-01 12:38:00,269.23872367513405
2025-02-01 12:39:00,269.23674176717606
2025-02-01 12:40:00,269.1617190101817
2025-02-01 12:41:00,269.2511172026952
2025-02-01 12:42:00,269.24471351080877
2025-02-01 12:43:00,269.3071672192328
2025-02-01 12:44:00,269.28044387877605
2025-02-01 12:45:00,269.1223269291855
2025-02-01 12:46:00,269.1159681175984
2025-02-01 12:47:00,269.15159378259006
2025-02-01 12:48:00,269.2867222303219
2025-02-01 12:49:00,269.1582844993681
2025-02-01 12:50:00,269.1423783591136
2025-02-01 12:51:00,269.1897662458126
2025-02-01 12:52:00,269.241145406622
2025-02-01 12:53:00,269.2533496085469
2025-02-01 12:54:00,269.2343294765352
2025-02-01 12:55:00,269.18451292602396
2025-02-01 12:56:00,269.22604497207976
2025-02-01 12:57:00,269.26258788090416
2025-02-01 12:58:00,269.20735018010964
2025-02-01 12:59:00,269.1395916574729
2025-02-01 13:00:00,269.31806675066554
2025-02-01 13:01:00,269.2699424567154
2025-02-01 13:02:00,269.1653233781556
2025-02-01 13:03:00,269.3255481873362
2025-02-01 13:04:00,269.2265760952266
2025-02-01 13:05:00,269.2325320645813
2025-02-01 13:06:00,269.2711760678225
2025-02-01 13:07:00,269.2771728111981
2025-02-01 13:08:00,269.182452238119
2025-02-01 13:09:00,269.1645616879416
2025-02-01 13:10:00,269.2033232524076
2025-02-01 13:11:00,269.3146961947997
2025-02-01 13:12:00,269.2071903196851
2025-02-01 13:13:00,269.23080221086224
2025-02-01 13:14:00,269.2803815923026
2025-02-01 13:15:00,269.22498562087554
2025-02-01 13:16:00,269.17082091735386
2025-02-01 13:17:00,269.2491258030326
2025-02-01 13:18:00,269.1603044057439
2025-02-01 13:19:00,269.3586694921382
2025-02-01 13:20:00,269.1823674514777
2025-02-01 13:21:00,269.1931590251549
2025-02-01 13:22:00,269.28609057078927
2025-02-01 13:23:00,269.19075060479383
2025-02-01 13:24:00,269.17428692891343
2025-02-01 13:25:00,269.2212783969787
2025-02-01 13:26:00,269.2680577874039
2025-02-01 13:27:00,269.29138178273195
2025-02-01 13:28:00,269.1794166828605
2025-02-01 13:29:00,269.3078300671727
2025-02-01 13:30:00,269.292656004578
2025-02-01 13:31:00,269.24489081794565
2025-02-01 13:32:00,269.3620559757259
2025-02-01 13:33:00,269.2829110194793
2025-02-01 13:34:00,269.2777947791284
2025-02-01 13:35:00,269.28989919608796
2025-02-01 13:36:00,269.2100958738174
2025-02-01 13:37:00,269.3239489220554
2025-02-01 13:38:00,269.32743264098553
2025-02-01 13:39:00,269.24716540370736
2025-02-01 13:40:00,269.36220652739456
2025-02-01 13:41:00,269.2646994236014
2025-02-01 13:42:00,269.2616987105502
2025-02-01 13:43:00,269.27027817511186
2025-02-01 13:44:00,269.38899210826304
2025-02-01 13:45:00,269.3173031886102
2025-02-01 13:46:00,269.28055372328726
2025-02-01 13:47:00,269.267644398742
2025-02-01 13:48:00,269.3542740033691
2025-02-01 13:49:00,269.208911171709
2025-02-01 13:50:00,269.27167710035667
2025-02-01 13:51:00,269.3216384784718
2025-02-01 13:52:00,269.2276010371744
2025-02-01 13:53:00,269.2469304469824
2025-02-01 13:54:00,269.3727086299294
2025-02-01 13:55:00,269.3088449935132
2025-02-01 13:56:00,269.30246284392655
2025-02-01 13:57:00,269.260682231105
2025-02-01 13:58:00,269.3703479936124
2025-02-01 13:59:00,269.2899289849012
2025-02-01 14:00:00,269.3877552505113
2025-02-01 14:01:00,269.3911757992026
2025-02-01 14:02:00,269.27075068087396
2025-02-01 14:03:00,269.41815947834607
2025-02-01 14:04:00,269.41804022529544
2025-02-01 14:05:00,269.3088231063
2025-02-01 14:06:00,269.38289200528
2025-02-01 14:07:00,269.34876085603673
2025-02-01 14:08:00,269.2432236844434
2025-02-01 14:09:00,269.279300448886
2025-02-01 14:10:00,269.3452632518632
2025-02-01 14:11:00,269.2998124012122
2025-02-01 14:12:00,269.29573145072084
2025-02-01 14:13:00,269.3619253294817
2025-02-01 14:14:00,269.2654465662702
2025-02-01 14:15:00,269.26819060507063
2025-02-01 14:16:00,269.39473903132307
2025-02-01 14:17:00,269.3526068089116
2025-02-01 14:18:00,269.3808322955785
2025-02-01 14:19:00,269.24642149991035
2025-02-01 14:20:00,269.41775296202997
2025-02-01 14:21:00,269.3443542693312
2025-02-01 14:22:00,269.2554084913302
2025-02-01 14:23:00,269.4003739898199
2025-02-01 14:24:00,269.30360317101673
2025-02-01 14:25:00,269.276103495616
2025-02-01 14:26:00,269.4393088689907
2025-02-01 14:27:00,269.2828417677478
2025-02-01 14:28:00,269.32792659779557
2025-02-01 14:29:00,269.4483492832768
2025-02-01 14:30:00,269.41129075771335
2025-02-01 14:31:00,269.3978785311519
2025-02-01 14:32:00,269.3287001640693
2025-02-01 14:33:00,269.30644737144826
2025-02-01 14:34:00,269.3444922047086
2025-02-01 14:35:00,269.4149410690038
2025-02-01 14:36:00,269.3120025543215
2025-02-01 14:37:00,269.3782307050887
2025-02-01 14:38:00,269.3602261041747
2025-02-01 14:39:00,269.37066287147644
2025-02-01 14:40:00,269.4481672496574
2025-02-01 14:41:00,269.4559031542121
2025-02-01 14:42:00,269.3629297662863
2025-02-01 14:43:00,269.33146488810655
2025-02-01 14:44:00,269.31397377115394
2025-02-01 14:45:00,269.43959355543166
2025-02-01 14:46:00,269.3284984315137
2025-02-01 14:47:00,269.44819952447426
2025-02-01 14:48:00,269.4754251294804
2025-02-01 14:49:00,269.3231197261636
2025-02-01 14:50:00,269.3879420125502
2025-02-01 14:51:00,269.4625991762474
2025-02-01 14:52:00,269.4695959553306
2025-02-01 14:53:00,269.4814593015207
2025-02-01 14:54:00,269.32121275448543
2025-02-01 14:55:00,269.3893370657096
2025-02-01 14:56:00,269.4752113589271
2025-02-01 14:57:00,269.4387961073499
2025-02-01 14:58:00,269.4374235695252
2025-02-01 14:59:00,269.442125477821
2025-02-01 15:00:00,269.4058114024792
2025-02-01 15:01:00,269.4126855093801
2025-02-01 15:02:00,269.4906307506498
2025-02-01 15:03:00,269.48968764373444
2025-02-01 15:04:00,269.45224385236776
2025-02-01 15:05:00,269.31408350581495
2025-02-01 15:06:00,269.37888324578614
2025-02-01 15:07:00,269.4291243687092
2025-02-01 15:08:00,269.37170135784766
2025-02-01 15:09:00,269.37611296248565
2025-02-01 15:10:00,269.3892040216091
2025-02-01 15:11:00,269.4516023700421
2025-02-01 15:12:00,269.3731693924379
2025-02-01 15:13:00,269.477267760502
2025-02-01 15:14:00,269.4096434837059
2025-02-01 15:15:00,269.49276247830494
2025-02-01 15:16:00,269.51276137497894
2025-02-01 15:17:00,269.4268300613828
2025-02-01 15:18:00,269.4724529621337
2025-02-01 15:19:00,269.5137677018912
2025-02-01 15:20:00,269.4335665677336
2025-02-01 15:21:00,269.4088417227252
2025-02-01 15:22:00,269.46978588999394
2025-02-01 15:23:00,269.52254548726313
2025-02-01 15:24:00,269.469385103691
2025-02-01 15:25:00,269.4984161645865
2025-02-01 15:26:00,269.4620816283759
2025-02-01 15:27:00,269.4743801107567
2025-02-01 15:28:00,269.5195337614588
2025-02-01 15:29:00,269.3906947640527
2025-02-01 15:30:00,269.51690856198155
2025-02-01 15:31:00,269.43097011238694
2025-02-01 15:32:00,269.37924537687087
2025-02-01 15:33:00,269.5431382300641
2025-02-01 15:34:00,269.40182378506313
2025-02-01 15:35:00,269.43540517669044
2025-02-01 15:36:00,269.36867936592114
2025-02-01 15:37:00,269.5412788368682
2025-02-01 15:38:00,269.4483230167228
2025-02-01 15:39:00,269.53872060904536
2025-02-01 15:40:00,269.3687927773682
2025-02-01 15:41:00,269.43205587990826
2025-02-01 15:42:00,269.44427372748424
2025-02-01 15:43:00,269.45517854787465
2025-02-01 15:44:00,269.37442378191497
2025-02-01 15:45:00,269.5367702860848
2025-02-01 15:46:00,269.4580762484134
2025-02-01 15:47:00,269.50648888730774
2025-02-01 15:48:00,269.4426010526703
2025-02-01 15:49:00,269.37804397864755
2025-02-01 15:50:00,269.42547779104814
2025-02-01 15:51:00,269.4190725035069
2025-02-01 15:52:00,269.545965083199
2025-02-01 15:53:00,269.47927654896495
2025-02-01 15:54:00,269.5468127303705
2025-02-01 15:55:00,269.4202453898793
2025-02-01 15:56:00,269.4362242122483
2025-02-01 15:57:00,269.56570462273
2025-02-01 15:58:00,269.40923437102776
