Time,Temperature (K)
2025-02-01 15:59:00,269.4275392073088
2025-02-01 16:00:00,269.5382882444939
2025-02-01 16:01:00,269.3906110063674
2025-02-01 16:02:00,269.57883835784224
2025-02-01 16:03:00,269.41673695401715
2025-02-01 16:04:00,269.45623700514017
2025-02-01 16:05:00,269.52334236220105
2025-02-01 16:06:00,269.5216494472887
2025-02-01 16:07:00,269.58242609332524
2025-02-01 16:08:00,269.5848763719919
2025-02-01 16:09:00,269.4688522287763
2025-02-01 16:10:00,269.5314490439969
2025-02-01 16:11:00,269.4527581133104
2025-02-01 16:12:00,269.5648433437869
2025-02-01 16:13:00,269.40790606293484
2025-02-01 16:14:00,269.5606456708574
2025-02-01 16:15:00,269.47742534651434
2025-02-01 16:16:00,269.439595916449
2025-02-01 16:17:00,269.48103849251544
2025-02-01 16:18:00,269.56441355916746
2025-02-01 16:19:00,269.57483694219343
2025-02-01 16:20:00,269.51947727174144
2025-02-01 16:21:00,269.4624172599948
2025-02-01 16:22:00,269.4917352523112
2025-02-01 16:23:00,269.49425611700934
2025-02-01 16:24:00,269.5486921950705
2025-02-01 16:25:00,269.5302433853852
2025-02-01 16:26:00,269.45204557940957
2025-02-01 16:27:00,269.5393582578776
2025-02-01 16:28:00,269.5241179924033
2025-02-01 16:29:00,269.5966773763283
2025-02-01 16:30:00,269.4874450844904
2025-02-01 16:31:00,269.5772793419148
2025-02-01 16:32:00,269.45902728247387
2025-02-01 16:33:00,269.48270199711845
2025-02-01 16:34:00,269.53090255137676
2025-02-01 16:35:00,269.56995085748065
2025-02-01 16:36:00,269.49532382102973
2025-02-01 16:37:00,269.5682412900762
2025-02-01 16:38:00,269.6233973258072
2025-02-01 16:39:00,269.44595431092165
2025-02-01 16:40:00,269.50210673835835
2025-02-01 16:41:00,269.52099069127587
2025-02-01 16:42:00,269.52951480152086
2025-02-01 16:43:00,269.5094702761398
2025-02-01 16:44:00,269.4669143661187
2025-02-01 16:45:00,269.49030028010185
2025-02-01 16:46:00,269.4495648648038
2025-02-01 16:47:00,269.58276879720626
2025-02-01 16:48:00,269.6192532098506
2025-02-01 16:49:00,269.4577329466686
2025-02-01 16:50:00,269.5251871395728
2025-02-01 16:51:00,269.6433684921709
2025-02-01 16:52:00,269.5794258701876
2025-02-01 16:53:00,269.52000278276785
2025-02-01 16:54:00,269.50544534135645
2025-02-01 16:55:00,269.6453576762791
2025-02-01 16:56:00,269.57763639664
2025-02-01 16:57:00,269.6129351574117
2025-02-01 16:58:00,269.47062968347956
2025-02-01 16:59:00,269.59235952232314
2025-02-01 17:00:00,269.50142431879743
2025-02-01 17:01:00,269.65061899882926
2025-02-01 17:02:00,269.59081950004554
2025-02-01 17:03:00,269.48129563489624
2025-02-01 17:04:00,269.60028162097564
2025-02-01 17:05:00,269.60445730934254
2025-02-01 17:06:00,269.6626392512953
2025-02-01 17:07:00,269.6237349261719
2025-02-01 17:08:00,269.6520769334093
2025-02-01 17:09:00,269.56631112085455
2025-02-01 17:10:00,269.53975751428385
2025-02-01 17:11:00,269.49314341328727
2025-02-01 17:12:00,269.6041280204113
2025-02-01 17:13:00,269.65129732099473
2025-02-01 17:14:00,269.58987036734965
2025-02-01 17:15:00,269.6035397227678
2025-02-01 17:16:00,269.5514484907937
2025-02-01 17:17:00,269.664831527069
2025-02-01 17:18:00,269.6153377168131
2025-02-01 17:19:00,269.64884650101135
2025-02-01 17:20:00,269.5514302448306
2025-02-01 17:21:00,269.6902145372867
2025-02-01 17:22:00,269.60732865222633
2025-02-01 17:23:00,269.63740026989717
2025-02-01 17:24:00,269.601072650674
2025-02-01 17:25:00,269.6149134478305
2025-02-01 17:26:00,269.5191383879261
2025-02-01 17:27:00,269.5090385248735
2025-02-01 17:28:00,269.5938646949249
2025-02-01 17:29:00,269.6866904348825
2025-02-01 17:30:00,269.6473175891504
2025-02-01 17:31:00,269.525316664846
2025-02-01 17:32:00,269.5751980844998
2025-02-01 17:33:00,269.5852527391791
2025-02-01 17:34:00,269.6915696930008
2025-02-01 17:35:00,269.5813216531775
2025-02-01 17:36:00,269.6885887923164
2025-02-01 17:37:00,269.67958361182093
2025-02-01 17:38:00,269.54067255376043
2025-02-01 17:39:00,269.6395835735741
2025-02-01 17:40:00,269.6608225137173
2025-02-01 17:41:00,269.55427909279797
2025-02-01 17:42:00,269.6512561762756
2025-02-01 17:43:00,269.5863011303645
2025-02-01 17:44:00,269.58599974558996
2025-02-01 17:45:00,269.54038068385825
2025-02-01 17:46:00,269.6179510004829
2025-02-01 17:47:00,269.71275178574086
2025-02-01 17:48:00,269.53710173797407
2025-02-01 17:49:00,269.5446171001439
2025-02-01 17:50:00,269.5973847478928
2025-02-01 17:51:00,269.6168258947623
2025-02-01 17:52:00,269.62574616472835
2025-02-01 17:53:00,269.5848996514441
2025-02-01 17:54:00,269.625684934492
2025-02-01 17:55:00,269.70200552960154
2025-02-01 17:56:00,269.67682571199185
2025-02-01 17:57:00,269.56175380117156
2025-02-01 17:58:00,269.64897092169434
2025-02-01 17:59:00,269.74719541519966
2025-02-01 18:00:00,269.6209405264482
2025-02-01 18:01:00,269.6456879649132
2025-02-01 18:02:00,269.74963271856825
2025-02-01 18:03:00,269.5606117596825
2025-02-01 18:04:00,269.6593325385175
2025-02-01 18:05:00,269.59784941614396
2025-02-01 18:06:00,269.68999387808486
2025-02-01 18:07:00,269.637767857201
2025-02-01 18:08:00,269.64925824645053
2025-02-01 18:09:00,269.7326548133212
2025-02-01 18:10:00,269.7068864478072
2025-02-01 18:11:00,269.67314182638825
2025-02-01 18:12:00,269.6377209692544
2025-02-01 18:13:00,269.7235849477029
2025-02-01 18:14:00,269.68609589218715
2025-02-01 18:15:00,269.66817429475407
2025-02-01 18:16:00,269.709510940577
2025-02-01 18:17:00,269.6415412803989
2025-02-01 18:18:00,269.6300850104919
2025-02-01 18:19:00,269.5896807656488
2025-02-01 18:20:00,269.6971344309159
2025-02-01 18:21:00,269.71907521963345
2025-02-01 18:22:00,269.71837841426134
2025-02-01 18:23:00,269.6790661056851
2025-02-01 18:24:00,269.74164299278993
2025-02-01 18:25:00,269.7219440517886
2025-02-01 18:26:00,269.70775235188626
2025-02-01 18:27:00,269.5933411008653
2025-02-01 18:28:00,269.7158652451574
2025-02-01 18:29:00,269.72720944657783
2025-02-01 18:30:00,269.62770960792494
2025-02-01 18:31:00,269.6791397083214
2025-02-01 18:32:00,269.741567669517
2025-02-01 18:33:00,269.67656117587256
2025-02-01 18:34:00,269.6253365969219
2025-02-01 18:35:00,269.62127680308413
2025-02-01 18:36:00,269.62133535320163
2025-02-01 18:37:00,269.65168277955763
2025-02-01 18:38:00,269.62388428085757
2025-02-01 18:39:00,269.636569472731
2025-02-01 18:40:00,269.61701813220066
2025-02-01 18:41:00,269.73874611958325
2025-02-01 18:42:00,269.7570440779099
2025-02-01 18:43:00,269.62520823779346
2025-02-01 18:44:00,269.7339790735324
2025-02-01 18:45:00,269.7617352595346
2025-02-01 18:46:00,269.7701714661516
2025-02-01 18:47:00,269.7999804530639
2025-02-01 18:48:00,269.6832136348511
2025-02-01 18:49:00,269.6613987123272
2025-02-01 18:50:00,269.7389907701159
2025-02-01 18:51:00,269.7697201274493
2025-02-01 18:52:00,269.64335521282226
2025-02-01 18:53:00,269.70035081003067
2025-02-01 18:54:00,269.79994492145335
2025-02-01 18:55:00,269.6391386189175
2025-02-01 18:56:00,269.68841811339223
2025-02-01 18:57:00,269.7738538344353
2025-02-01 18:58:00,269.7987505332933
2025-02-01 18:59:00,269.7525302326007
2025-02-01 19:00:00,269.81318530717124
2025-02-01 19:01:00,269.6933992963146
2025-02-01 19:02:00,269.68589330497076
2025-02-01 19:03:00,269.8290078027046
2025-02-01 19:04:00,269.66954173873825
2025-02-01 19:05:00,269.8224265635945
2025-02-01 19:06:00,269.83834064004975
2025-02-01 19:07:00,269.79961506107657
2025-02-01 19:08:00,269.6992260447086
2025-02-01 19:09:00,269.8148673234266
2025-02-01 19:10:00,269.74565309110807
2025-02-01 19:11:00,269.84215254936265
2025-02-01 19:12:00,269.8478657023932
2025-02-01 19:13:00,269.7890799254449
2025-02-01 19:14:00,269.75904979932517
2025-02-01 19:15:00,269.7235090825858
2025-02-01 19:16:00,269.7307156880645
2025-02-01 19:17:00,269.73947451854264
2025-02-01 19:18:00,269.75990136466095
2025-02-01 19:19:00,269.82794400550705
2025-02-01 19:20:00,269.6915237192659
2025-02-01 19:21:00,269.7187235323432
2025-02-01 19:22:00,269.6733872482587
2025-02-01 19:23:00,269.71098455314495
2025-02-01 19:24:00,269.71538784541275
2025-02-01 19:25:00,269.8554961022889
2025-02-01 19:26:00,269.80842284695893
2025-02-01 19:27:00,269.7761028379166
2025-02-01 19:28:00,269.70128731992116
2025-02-01 19:29:00,269.79170788884045
2025-02-01 19:30:00,269.7738889829224
2025-02-01 19:31:00,269.73633992335067
2025-02-01 19:32:00,269.8571026175113
2025-02-01 19:33:00,269.8053447413303
2025-02-01 19:34:00,269.72633673433893
2025-02-01 19:35:00,269.73843590175727
2025-02-01 19:36:00,269.7329152744202
2025-02-01 19:37:00,269.72595828622735
2025-02-01 19:38:00,269.7111902870803
2025-02-01 19:39:00,269.6956517014192
2025-02-01 19:40:00,269.810893374623
2025-02-01 19:41:00,269.8275357881817
2025-02-01 19:42:00,269.74373079624013
2025-02-01 19:43:00,269.87841427010125
2025-02-01 19:44:00,269.8207540568815
2025-02-01 19:45:00,269.85611901850143
2025-02-01 19:46:00,269.7122266251523
2025-02-01 19:47:00,269.8039141228583
2025-02-01 19:48:00,269.8237096259141
2025-02-01 19:49:00,269.81965562578876
2025-02-01 19:50:00,269.7709190579104
2025-02-01 19:51:00,269.7616155796327
2025-02-01 19:52:00,269.7969019409056
2025-02-01 19:53:00,269.7552141123287
2025-02-01 19:54:00,269.82999370710667
2025-02-01 19:55:00,269.77032554545474
2025-02-01 19:56:00,269.8193623218116
2025-02-01 19:57:00,269.7988487844437
2025-02-01 19:58:00,269.8481584610812
2025-02-01 19:59:00,269.74644518783293
2025-02-01 20:00:00,269.8357442952441
2025-02-01 20:01:00,269.86025836608246
2025-02-01 20:02:00,269.7222807752323
2025-02-01 20:03:00,269.77923212750096
2025-02-01 20:04:00,269.88231871255175
2025-02-01 20:05:00,269.88222627520827
2025-02-01 20:06:00,269.8648662291001
2025-02-01 20:07:00,269.86720159442626
2025-02-01 20:08:00,269.81986485675964
2025-02-01 20:09:00,269.833493267678
2025-02-01 20:10:00,269.8454554505234
2025-02-01 20:11:00,269.8005743327715
2025-02-01 20:12:00,269.91957572794087
2025-02-01 20:13:00,269.8290270127224
2025-02-01 20:14:00,269.9081887914028
2025-02-01 20:15:00,269.9227089978051
2025-02-01 20:16:00,269.8649687873232
2025-02-01 20:17:00,269.8422064777381
2025-02-01 20:18:00,269.9410511344205
2025-02-01 20:19:00,269.8968178870463
2025-02-01 20:20:00,269.8844200224436
2025-02-01 20:21:00,269.9269740596489
2025-02-01 20:22:00,269.87661298923194
2025-02-01 20:23:00,269.7705139400692
2025-02-01 20:24:00,269.85195391111455
2025-02-01 20:25:00,269.93239564474834
2025-02-01 20:26:00,269.9526278001358
2025-02-01 20:27:00,269.78248253550237
2025-02-01 20:28:00,269.9401433883216
2025-02-01 20:29:00,269.85901019919476
2025-02-01 20:30:00,269.81130803928863
2025-02-01 20:31:00,269.8392124916843
2025-02-01 20:32:00,269.80860244092474
2025-02-01 20:33:00,269.9078801931244
2025-02-01 20:34:00,269.95872584781233
2025-02-01 20:35:00,269.7894289508133
2025-02-01 20:36:00,269.92192622611515
2025-02-01 20:37:00,269.90148395175606
2025-02-01 20:38:00,269.8031159868595
2025-02-01 20:39:00,269.9292954351083
2025-02-01 20:40:00,269.8274153579586
2025-02-01 20:41:00,269.8100201374839
2025-02-01 20:42:00,269.8553128392652
2025-02-01 20:43:00,269.9228905327743
2025-02-01 20:44:00,269.8587724563592
2025-02-01 20:45:00,269.92764642533695
2025-02-01 20:46:00,269.8607597522243
2025-02-01 20:47:00,269.8989331207703
2025-02-01 20:48:00,269.9059835492777
2025-02-01 20:49:00,269.9375261543926
2025-02-01 20:50:00,269.89274292161537
2025-02-01 20:51:00,269.9202401899315
2025-02-01 20:52:00,269.93558801578314
2025-02-01 20:53:00,269.92567356868904
2025-02-01 20:54:00,269.940260039236
2025-02-01 20:55:00,269.9903359461601
2025-02-01 20:56:00,269.85392660163035
2025-02-01 20:57:00,269.94600553222057
2025-02-01 20:58:00,269.9227514149069
2025-02-01 20:59:00,269.9485462818875
2025-02-01 21:00:00,269.8188822501563
2025-02-01 21:01:00,269.8786290138038
2025-02-01 21:02:00,269.9190475306722
2025-02-01 21:03:00,269.8273223012312
2025-02-01 21:04:00,269.9741479374522
2025-02-01 21:05:00,269.95509934439326
2025-02-01 21:06:00,269.9439560385006
2025-02-01 21:07:00,269.86106729737674
2025-02-01 21:08:00,269.99932975318836
2025-02-01 21:09:00,269.8747760392661
2025-02-01 21:10:00,269.97501440869996
2025-02-01 21:11:00,269.94619877731367
2025-02-01 21:12:00,269.89861280271856
2025-02-01 21:13:00,269.88389583200114
2025-02-01 21:14:00,269.93130728210343
2025-02-01 21:15:00,269.8736985963758
2025-02-01 21:16:00,269.9531040055756
2025-02-01 21:17:00,270.0030499842611
2025-02-01 21:18:00,270.0180859163565
2025-02-01 21:19:00,269.94564348778596
2025-02-01 21:20:00,270.0040889893775
2025-02-01 21:21:00,269.9120518989501
2025-02-01 21:22:00,269.8920282435016
2025-02-01 21:23:00,269.9204274454255
2025-02-01 21:24:00,269.9415694235448
2025-02-01 21:25:00,269.9124747652071
2025-02-01 21:26:00,270.03462510924885
2025-02-01 21:27:00,269.9391918399707
2025-02-01 21:28:00,269.88095677294183
2025-02-01 21:29:00,269.92281415801375
2025-02-01 21:30:00,269.9957877906232
2025-02-01 21:31:00,269.89101202400525
2025-02-01 21:32:00,269.89674097698736
2025-02-01 21:33:00,269.90582402663273
2025-02-01 21:34:00,269.9697285632307
2025-02-01 21:35:00,269.96334491817186
2025-02-01 21:36:00,270.04571735026525
2025-02-01 21:37:00,269.90436041530984
2025-02-01 21:38:00,269.893671326861
2025-02-01 21:39:00,270.0213298380848
2025-02-01 21:40:00,270.0000153224079
2025-02-01 21:41:00,270.0237801725946
2025-02-01 21:42:00,270.0297187070497
2025-02-01 21:43:00,270.0609175605698
2025-02-01 21:44:00,269.9030802705697
2025-02-01 21:45:00,270.0067994300217
2025-02-01 21:46:00,269.91201710514935
2025-02-01 21:47:00,269.86686357700654
2025-02-01 21:48:00,270.0071875852871
2025-02-01 21:49:00,269.9098328333308
2025-02-01 21:50:00,270.03973305227464
2025-02-01 21:51:00,269.99259976132936
2025-02-01 21:52:00,269.9949434334377
2025-02-01 21:53:00,269.9940471546715
2025-02-01 21:54:00,269.8868504344001
2025-02-01 21:55:00,269.9148945082505
2025-02-01 21:56:00,269.9080855176599
2025-02-01 21:57:00,269.9152375008637
2025-02-01 21:58:00,270.0637606522837
2025-02-01 21:59:00,270.0438253816267
2025-02-01 22:00:00,269.9896775477355
2025-02-01 22:01:00,269.931665547376
2025-02-01 22:02:00,269.9046104574356
2025-02-01 22:03:00,270.03916711558
2025-02-01 22:04:00,269.9309410812583
2025-02-01 22:05:00,269.9787878995222
2025-02-01 22:06:00,269.9166567941414
2025-02-01 22:07:00,269.95531141761813
2025-02-01 22:08:00,270.0608706478078
2025-02-01 22:09:00,270.07060319984674
2025-02-01 22:10:00,270.0745276219
2025-02-01 22:11:00,270.0209704087971
2025-02-01 22:12:00,270.08839527390364
2025-02-01 22:13:00,270.05956700026354
2025-02-01 22:14:00,269.9147345009044
2025-02-01 22:15:00,270.01441940732946
2025-02-01 22:16:00,269.9366183366698
2025-02-01 22:17:00,269.9650701958963
2025-02-01 22:18:00,270.0422142119851
2025-02-01 22:19:00,270.03454841895166
2025-02-01 22:20:00,269.93073553520355
2025-02-01 22:21:00,270.0179266374821
2025-02-01 22:22:00,270.106404004375
2025-02-01 22:23:00,270.0023814035697
2025-02-01 22:24:00,269.95600059632716
2025-02-01 22:25:00,270.09883539997344
2025-02-01 22:26:00,269.9751573754644
2025-02-01 22:27:00,269.9743197177642
2025-02-01 22:28:00,270.0319824803666
2025-02-01 22:29:00,270.02983324221293
2025-02-01 22:30:00,270.12491490745595
2025-02-01 22:31:00,270.0751682592222
2025-02-01 22:32:00,270.1229898296506
2025-02-01 22:33:00,270.0588244730792
2025-02-01 22:34:00,270.1100616586805
2025-02-01 22:35:00,270.060276059511
2025-02-01 22:36:00,269.9497651223152
2025-02-01 22:37:00,270.02737647103515
2025-02-01 22:38:00,270.06270854361594
2025-02-01 22:39:00,269.9574707688454
2025-02-01 22:40:00,270.0793896665816
2025-02-01 22:41:00,270.1252573542738
2025-02-01 22:42:00,269.98237228084247
2025-02-01 22:43:00,270.05993585903286
2025-02-01 22:44:00,270.12486282469956
2025-02-01 22:45:00,270.01127823574495
2025-02-01 22:46:00,270.0701956146595
2025-02-01 22:47:00,269.993139386466
2025-02-01 22:48:00,270.0428214592437
2025-02-01 22:49:00,270.00447210076203
2025-02-01 22:50:00,269.96812783781417
2025-02-01 22:51:00,270.1288836824292
2025-02-01 22:52:00,270.14755358004277
2025-02-01 22:53:00,270.0909079822474
2025-02-01 22:54:00,270.075946818092
2025-02-01 22:55:00,269.9946839703266
2025-02-01 22:56:00,270.1072181534684
2025-02-01 22:57:00,269.9975487205727
2025-02-01 22:58:00,269.9728350686157
2025-02-01 22:59:00,270.09967506092056
2025-02-01 23:00:00,270.1183537312588
2025-02-01 23:01:00,270.05684969950426
2025-02-01 23:02:00,270.1290482691457
2025-02-01 23:03:00,270.12262962206637
2025-02-01 23:04:00,270.0856149227186
2025-02-01 23:05:00,269.9795543021417
2025-02-01 23:06:00,270.11949284521006
2025-02-01 23:07:00,270.1001323187795
2025-02-01 23:08:00,270.0560063780409
2025-02-01 23:09:00,270.0202905190937
2025-02-01 23:10:00,270.1094194699673
2025-02-01 23:11:00,270.1001726659786
2025-02-01 23:12:00,270.08148305670267
2025-02-01 23:13:00,270.06455881113897
2025-02-01 23:14:00,270.01529249121194
2025-02-01 23:15:00,270.17996020726594
2025-02-01 23:16:00,270.15212805702123
2025-02-01 23:17:00,270.0523782112121
2025-02-01 23:18:00,270.04701249446003
2025-02-01 23:19:00,270.18429717913205
2025-02-01 23:20:00,270.07717237763063
2025-02-01 23:21:00,270.0436221628899
2025-02-01 23:22:00,270.05710696252055
2025-02-01 23:23:00,270.01394822424487
2025-02-01 23:24:00,270.0203898379979
2025-02-01 23:25:00,270.0562899446573
2025-02-01 23:26:00,270.1668929846049
2025-02-01 23:27:00,270.0447428117134
2025-02-01 23:28:00,270.0852909170958
2025-02-01 23:29:00,270.08108812821877
2025-02-01 23:30:00,270.06031885820033
2025-02-01 23:31:00,270.1946348659951
2025-02-01 23:32:00,270.16563545702905
2025-02-01 23:33:00,270.0745544520795
2025-02-01 23:34:00,270.0483065645575
2025-02-01 23:35:00,270.1210986070156
2025-02-01 23:36:00,270.03692425335987
2025-02-01 23:37:00,270.042780310254
2025-02-01 23:38:00,270.16272433030093
2025-02-01 23:39:00,270.14634925674403
2025-02-01 23:40:00,270.221920875143
2025-02-01 23:41:00,270.1647120168258
2025-02-01 23:42:00,270.08970750468524
2025-02-01 23:43:00,270.0898420764434
2025-02-01 23:44:00,270.05992665459274
2025-02-01 23:45:00,270.14866416540104
2025-02-01 23:46:00,270.0994492974198
2025-02-01 23:47:00,270.2022584905259
2025-02-01 23:48:00,270.162866096704
2025-02-01 23:49:00,270.0987675003714
2025-02-01 23:50:00,270.1345645111034
2025-02-01 23:51:00,270.04808740061895
2025-02-01 23:52:00,270.0569938921056
2025-02-01 23:53:00,270.0439484969435
2025-02-01 23:54:00,270.23531412960284
2025-02-01 23:55:00,270.08959461415157
2025-02-01 23:56:00,270.0810371715574
2025-02-01 23:57:00,270.2234351424102
2025-02-01 23:58:00,270.0892131405435
2025-02-01 23:59:00,270.1350582976922
